44981226,127,4,3175,lift.main.BrainWithWeights,1,14167
3070533,49,96,1225,lift.main.BrainWithWeights,1,2506
115633144,165,24,4125,lift.main.BrainWithWeights,1,28032
61340497,139,4,3475,lift.main.BrainWithWeights,1,17651
1088922,35,82,875,lift.main.BrainWithWeights,1,1244
117220234,167,86,4175,lift.main.BrainWithWeights,1,28076
6317271,67,10,1675,lift.main.BrainWithWeights,1,3771
91469373,153,68,3825,lift.main.BrainWithWeights,1,23913
6900525,65,46,1625,lift.main.BrainWithWeights,1,4246
89615398,153,76,3825,lift.main.BrainWithWeights,1,23428
134163,19,72,475,lift.main.BrainWithWeights,1,282
2331233,47,34,1175,lift.main.BrainWithWeights,1,1984
8983294,71,44,1775,lift.main.BrainWithWeights,1,5061
1866,9,22,225,lift.main.BrainWithWeights,1,8
38580319,115,56,2875,lift.main.BrainWithWeights,1,13419
623,7,4,175,lift.main.BrainWithWeights,1,3
15755,23,6,575,lift.main.BrainWithWeights,1,27
30048817,105,80,2625,lift.main.BrainWithWeights,1,11447
3245467,51,88,1275,lift.main.BrainWithWeights,1,2545
1027,7,60,175,lift.main.BrainWithWeights,1,5
22279541,95,32,2375,lift.main.BrainWithWeights,1,9380
4939,13,22,325,lift.main.BrainWithWeights,1,15
21751793,95,16,2375,lift.main.BrainWithWeights,1,9158
1435,7,94,175,lift.main.BrainWithWeights,1,8
104468270,157,60,3925,lift.main.BrainWithWeights,1,26616
3304937,51,76,1275,lift.main.BrainWithWeights,1,2592
7251935,65,94,1625,lift.main.BrainWithWeights,1,4462
67873318,139,38,3475,lift.main.BrainWithWeights,1,19531
4406793,57,36,1425,lift.main.BrainWithWeights,1,3092
46748562,121,82,3025,lift.main.BrainWithWeights,1,15454
39140144,115,68,2875,lift.main.BrainWithWeights,1,13613
2282615,49,14,1225,lift.main.BrainWithWeights,1,1863
14150249,83,68,2075,lift.main.BrainWithWeights,1,6819
40226754,117,30,2925,lift.main.BrainWithWeights,1,13752
17683240,89,44,2225,lift.main.BrainWithWeights,1,7947
556,5,70,125,lift.main.BrainWithWeights,1,4
126841,51,2,1275,lift.main.BrainWithWeights,1,99
3316886,51,48,1275,lift.main.BrainWithWeights,1,2601
8272376,69,62,1725,lift.main.BrainWithWeights,1,4795
52715170,127,30,3175,lift.main.BrainWithWeights,1,16603
25691412,101,40,2525,lift.main.BrainWithWeights,1,10174
18208100,91,20,2275,lift.main.BrainWithWeights,1,8003
84088,17,68,425,lift.main.BrainWithWeights,1,197
72070107,141,32,3525,lift.main.BrainWithWeights,1,20445
3724507,53,50,1325,lift.main.BrainWithWeights,1,2810
14762941,85,26,2125,lift.main.BrainWithWeights,1,6947
3260413,51,48,1275,lift.main.BrainWithWeights,1,2557
68687166,137,66,3425,lift.main.BrainWithWeights,1,20054
40386309,117,28,2925,lift.main.BrainWithWeights,1,13807
85238275,149,88,3725,lift.main.BrainWithWeights,1,22882
2671676,47,98,1175,lift.main.BrainWithWeights,1,2273
40927487,117,22,2925,lift.main.BrainWithWeights,1,13992
1133429,37,32,925,lift.main.BrainWithWeights,1,1225
7033641,65,50,1625,lift.main.BrainWithWeights,1,4328
20278874,93,50,2325,lift.main.BrainWithWeights,1,8722
2995460,51,36,1275,lift.main.BrainWithWeights,1,2349
16257,25,4,625,lift.main.BrainWithWeights,1,26
109593842,163,76,4075,lift.main.BrainWithWeights,1,26894
10579064,75,24,1875,lift.main.BrainWithWeights,1,5642
4980770,59,40,1475,lift.main.BrainWithWeights,1,3376
3580,15,2,375,lift.main.BrainWithWeights,1,9
12281270,79,96,1975,lift.main.BrainWithWeights,1,6218
4142135,55,40,1375,lift.main.BrainWithWeights,1,3012
45467030,121,88,3025,lift.main.BrainWithWeights,1,15030
69101037,139,84,3475,lift.main.BrainWithWeights,1,19885
6432719,65,14,1625,lift.main.BrainWithWeights,1,3958
13931823,81,66,2025,lift.main.BrainWithWeights,1,6879
12080941,77,74,1925,lift.main.BrainWithWeights,1,6275
56284694,131,82,3275,lift.main.BrainWithWeights,1,17186
60246763,135,6,3375,lift.main.BrainWithWeights,1,17850
73255647,141,52,3525,lift.main.BrainWithWeights,1,20781
26475811,101,70,2525,lift.main.BrainWithWeights,1,10485
11179071,75,96,1875,lift.main.BrainWithWeights,1,5962
7549725,67,78,1675,lift.main.BrainWithWeights,1,4507
54682964,129,54,3225,lift.main.BrainWithWeights,1,16955
402018,27,44,675,lift.main.BrainWithWeights,1,595
37988817,113,38,2825,lift.main.BrainWithWeights,1,13447
100628514,157,98,3925,lift.main.BrainWithWeights,1,25637
1587376,43,16,1075,lift.main.BrainWithWeights,1,1476
993080,35,74,875,lift.main.BrainWithWeights,1,1134
3217,9,50,225,lift.main.BrainWithWeights,1,14
1211132,39,22,975,lift.main.BrainWithWeights,1,1242
111386660,163,78,4075,lift.main.BrainWithWeights,1,27334
45705025,125,8,3125,lift.main.BrainWithWeights,1,14625
29537355,105,22,2625,lift.main.BrainWithWeights,1,11252
164035,19,84,475,lift.main.BrainWithWeights,1,345
100167044,157,24,3925,lift.main.BrainWithWeights,1,25520
1745039,41,70,1025,lift.main.BrainWithWeights,1,1702
93005030,153,94,3825,lift.main.BrainWithWeights,1,24315
40958732,117,98,2925,lift.main.BrainWithWeights,1,14002
945769,35,42,875,lift.main.BrainWithWeights,1,1080
21897,23,8,575,lift.main.BrainWithWeights,1,38
107129404,161,14,4025,lift.main.BrainWithWeights,1,26616
63937643,135,72,3375,lift.main.BrainWithWeights,1,18944
7686129,67,28,1675,lift.main.BrainWithWeights,1,4588
505,5,88,125,lift.main.BrainWithWeights,1,4
2314,9,46,225,lift.main.BrainWithWeights,1,10
2023822,43,50,1075,lift.main.BrainWithWeights,1,1882
62567,15,76,375,lift.main.BrainWithWeights,1,166
34613092,113,12,2825,lift.main.BrainWithWeights,1,12252
16016784,85,42,2125,lift.main.BrainWithWeights,1,7537
62408260,135,28,3375,lift.main.BrainWithWeights,1,18491
17871782,89,82,2225,lift.main.BrainWithWeights,1,8032
13876924,81,74,2025,lift.main.BrainWithWeights,1,6852
5883372,63,42,1575,lift.main.BrainWithWeights,1,3735
3768530,53,52,1325,lift.main.BrainWithWeights,1,2844
92540124,153,24,3825,lift.main.BrainWithWeights,1,24193
39644244,115,92,2875,lift.main.BrainWithWeights,1,13789
571558,31,24,775,lift.main.BrainWithWeights,1,737
4074125,55,28,1375,lift.main.BrainWithWeights,1,2963
82004623,159,2,3975,lift.main.BrainWithWeights,1,20630
2563011,49,20,1225,lift.main.BrainWithWeights,1,2092
110584991,165,14,4125,lift.main.BrainWithWeights,1,26808
60508841,133,56,3325,lift.main.BrainWithWeights,1,18198
48191728,123,74,3075,lift.main.BrainWithWeights,1,15672
85028908,149,36,3725,lift.main.BrainWithWeights,1,22826
4592323,57,84,1425,lift.main.BrainWithWeights,1,3222
12346843,79,30,1975,lift.main.BrainWithWeights,1,6251
71384248,151,2,3775,lift.main.BrainWithWeights,1,18909
62808770,135,44,3375,lift.main.BrainWithWeights,1,18610
61296511,135,32,3375,lift.main.BrainWithWeights,1,18161
56021,15,80,375,lift.main.BrainWithWeights,1,149
184841,21,54,525,lift.main.BrainWithWeights,1,352
70574583,137,76,3425,lift.main.BrainWithWeights,1,20605
4796842,57,78,1425,lift.main.BrainWithWeights,1,3366
29040693,105,26,2625,lift.main.BrainWithWeights,1,11063
25314730,101,14,2525,lift.main.BrainWithWeights,1,10025
74211725,145,10,3625,lift.main.BrainWithWeights,1,20472
39550,13,70,325,lift.main.BrainWithWeights,1,121
602704,29,82,725,lift.main.BrainWithWeights,1,831
3950,11,38,275,lift.main.BrainWithWeights,1,14
6171998,63,92,1575,lift.main.BrainWithWeights,1,3918
11058453,75,52,1875,lift.main.BrainWithWeights,1,5897
33140686,109,58,2725,lift.main.BrainWithWeights,1,12161
2639889,47,44,1175,lift.main.BrainWithWeights,1,2246
20617050,93,56,2325,lift.main.BrainWithWeights,1,8867
231725,23,44,575,lift.main.BrainWithWeights,1,403
94752911,155,46,3875,lift.main.BrainWithWeights,1,24452
696970,31,64,775,lift.main.BrainWithWeights,1,899
2593403,47,58,1175,lift.main.BrainWithWeights,1,2207
54950993,129,24,3225,lift.main.BrainWithWeights,1,17039
95715643,157,36,3925,lift.main.BrainWithWeights,1,24386
362362,25,98,625,lift.main.BrainWithWeights,1,579
2014221,43,54,1075,lift.main.BrainWithWeights,1,1873
15231608,83,84,2075,lift.main.BrainWithWeights,1,7340
234681,23,38,575,lift.main.BrainWithWeights,1,408
429251,27,44,675,lift.main.BrainWithWeights,1,635
53142646,127,90,3175,lift.main.BrainWithWeights,1,16737
119081742,167,54,4175,lift.main.BrainWithWeights,1,28522
52534720,127,62,3175,lift.main.BrainWithWeights,1,16546
800738,33,40,825,lift.main.BrainWithWeights,1,970
70773800,141,12,3525,lift.main.BrainWithWeights,1,20077
10442553,73,62,1825,lift.main.BrainWithWeights,1,5721
68980742,139,58,3475,lift.main.BrainWithWeights,1,19850
470850,27,76,675,lift.main.BrainWithWeights,1,697
10990304,75,50,1875,lift.main.BrainWithWeights,1,5861
1370272,39,34,975,lift.main.BrainWithWeights,1,1405
30903439,107,52,2675,lift.main.BrainWithWeights,1,11552
10234534,73,84,1825,lift.main.BrainWithWeights,1,5607
89666787,151,64,3775,lift.main.BrainWithWeights,1,23752
602017,29,86,725,lift.main.BrainWithWeights,1,830
3730,9,68,225,lift.main.BrainWithWeights,1,16
1892211,43,46,1075,lift.main.BrainWithWeights,1,1760
6456653,63,50,1575,lift.main.BrainWithWeights,1,4099
19117046,93,24,2325,lift.main.BrainWithWeights,1,8222
100602,17,76,425,lift.main.BrainWithWeights,1,236
77070029,143,14,3575,lift.main.BrainWithWeights,1,21558
109138982,161,48,4025,lift.main.BrainWithWeights,1,27115
1908004,47,12,1175,lift.main.BrainWithWeights,1,1623
16917968,87,70,2175,lift.main.BrainWithWeights,1,7778
210660,23,36,575,lift.main.BrainWithWeights,1,366
7658992,67,26,1675,lift.main.BrainWithWeights,1,4572
1023955,37,18,925,lift.main.BrainWithWeights,1,1106
60167506,133,36,3325,lift.main.BrainWithWeights,1,18095
23374407,97,96,2425,lift.main.BrainWithWeights,1,9638
6394701,63,58,1575,lift.main.BrainWithWeights,1,4060
72177615,141,66,3525,lift.main.BrainWithWeights,1,20475
95185765,155,48,3875,lift.main.BrainWithWeights,1,24564
10331047,73,90,1825,lift.main.BrainWithWeights,1,5660
56310383,129,38,3225,lift.main.BrainWithWeights,1,17460
53348123,127,80,3175,lift.main.BrainWithWeights,1,16802
8421205,69,84,1725,lift.main.BrainWithWeights,1,4881
27644192,105,14,2625,lift.main.BrainWithWeights,1,10531
24384595,99,22,2475,lift.main.BrainWithWeights,1,9852
35242291,113,34,2825,lift.main.BrainWithWeights,1,12475
58449648,137,4,3425,lift.main.BrainWithWeights,1,17065
56097710,131,86,3275,lift.main.BrainWithWeights,1,17129
11697665,79,22,1975,lift.main.BrainWithWeights,1,5922
1290161,37,74,925,lift.main.BrainWithWeights,1,1394
39239089,115,20,2875,lift.main.BrainWithWeights,1,13648
10993144,77,22,1925,lift.main.BrainWithWeights,1,5710
11572593,77,88,1925,lift.main.BrainWithWeights,1,6011
86493010,149,74,3725,lift.main.BrainWithWeights,1,23219
4698161,57,96,1425,lift.main.BrainWithWeights,1,3296
4837522,57,98,1425,lift.main.BrainWithWeights,1,3394
968552,35,44,875,lift.main.BrainWithWeights,1,1106
7143945,65,84,1625,lift.main.BrainWithWeights,1,4396
107518418,161,16,4025,lift.main.BrainWithWeights,1,26712
828143,35,26,875,lift.main.BrainWithWeights,1,946
82091048,147,82,3675,lift.main.BrainWithWeights,1,22337
82995251,147,78,3675,lift.main.BrainWithWeights,1,22583
12483997,79,62,1975,lift.main.BrainWithWeights,1,6321
142157,19,78,475,lift.main.BrainWithWeights,1,299
4142,9,62,225,lift.main.BrainWithWeights,1,18
36926201,115,34,2875,lift.main.BrainWithWeights,1,12843
48328218,123,84,3075,lift.main.BrainWithWeights,1,15716
729066,31,66,775,lift.main.BrainWithWeights,1,940
8049292,73,8,1825,lift.main.BrainWithWeights,1,4410
13509935,81,36,2025,lift.main.BrainWithWeights,1,6671
10872,23,2,575,lift.main.BrainWithWeights,1,18
38433152,115,48,2875,lift.main.BrainWithWeights,1,13368
2558438,47,46,1175,lift.main.BrainWithWeights,1,2177
12686605,79,58,1975,lift.main.BrainWithWeights,1,6423
67660,17,46,425,lift.main.BrainWithWeights,1,159
62039,15,70,375,lift.main.BrainWithWeights,1,165
1907599,43,48,1075,lift.main.BrainWithWeights,1,1774
49822,15,58,375,lift.main.BrainWithWeights,1,132
19059720,91,48,2275,lift.main.BrainWithWeights,1,8377
25392,19,16,475,lift.main.BrainWithWeights,1,53
126549,19,54,475,lift.main.BrainWithWeights,1,266
1638,9,14,225,lift.main.BrainWithWeights,1,7
6318322,63,62,1575,lift.main.BrainWithWeights,1,4011
269704,23,74,575,lift.main.BrainWithWeights,1,469
7789376,69,16,1725,lift.main.BrainWithWeights,1,4515
8400772,69,58,1725,lift.main.BrainWithWeights,1,4870
63039233,137,12,3425,lift.main.BrainWithWeights,1,18405
58976976,133,20,3325,lift.main.BrainWithWeights,1,17737
40412302,121,6,3025,lift.main.BrainWithWeights,1,13359
8215078,69,66,1725,lift.main.BrainWithWeights,1,4762
113589460,165,10,4125,lift.main.BrainWithWeights,1,27536
55475088,129,82,3225,lift.main.BrainWithWeights,1,17201
76546281,145,70,3625,lift.main.BrainWithWeights,1,21116
27785814,103,48,2575,lift.main.BrainWithWeights,1,10790
12738099,81,18,2025,lift.main.BrainWithWeights,1,6290
83625668,147,88,3675,lift.main.BrainWithWeights,1,22755
27503767,103,26,2575,lift.main.BrainWithWeights,1,10681
41486488,117,62,2925,lift.main.BrainWithWeights,1,14183
15102535,85,20,2125,lift.main.BrainWithWeights,1,7107
284,5,4,125,lift.main.BrainWithWeights,1,2
6992700,65,38,1625,lift.main.BrainWithWeights,1,4303
16440138,87,62,2175,lift.main.BrainWithWeights,1,7558
1324455,37,90,925,lift.main.BrainWithWeights,1,1431
33027763,111,12,2775,lift.main.BrainWithWeights,1,11901
24506972,99,82,2475,lift.main.BrainWithWeights,1,9901
31919923,109,20,2725,lift.main.BrainWithWeights,1,11713
3775330,57,10,1425,lift.main.BrainWithWeights,1,2649
2874804,49,20,1225,lift.main.BrainWithWeights,1,2346
23107,13,50,325,lift.main.BrainWithWeights,1,71
10082204,73,66,1825,lift.main.BrainWithWeights,1,5524
34806339,111,18,2775,lift.main.BrainWithWeights,1,12542
7901155,69,60,1725,lift.main.BrainWithWeights,1,4580
96618336,155,56,3875,lift.main.BrainWithWeights,1,24933
63900183,137,14,3425,lift.main.BrainWithWeights,1,18656
47716465,123,84,3075,lift.main.BrainWithWeights,1,15517
7429856,69,10,1725,lift.main.BrainWithWeights,1,4307
28033419,109,4,2725,lift.main.BrainWithWeights,1,10287
28689020,105,36,2625,lift.main.BrainWithWeights,1,10929
7583086,67,72,1675,lift.main.BrainWithWeights,1,4527
2732819,49,32,1225,lift.main.BrainWithWeights,1,2230
412,5,36,125,lift.main.BrainWithWeights,1,3
562849,29,90,725,lift.main.BrainWithWeights,1,776
86097871,149,58,3725,lift.main.BrainWithWeights,1,23113
2372554,45,78,1125,lift.main.BrainWithWeights,1,2108
5866451,61,58,1525,lift.main.BrainWithWeights,1,3846
90533667,153,34,3825,lift.main.BrainWithWeights,1,23668
42359109,117,80,2925,lift.main.BrainWithWeights,1,14481
82230216,147,84,3675,lift.main.BrainWithWeights,1,22375
11867,15,24,375,lift.main.BrainWithWeights,1,31
1918929,43,48,1075,lift.main.BrainWithWeights,1,1785
1255761,37,62,925,lift.main.BrainWithWeights,1,1357
2563,11,14,275,lift.main.BrainWithWeights,1,9
61572,19,24,475,lift.main.BrainWithWeights,1,129
104727805,161,56,4025,lift.main.BrainWithWeights,1,26019
81962549,147,44,3675,lift.main.BrainWithWeights,1,22302
19474032,91,88,2275,lift.main.BrainWithWeights,1,8560
52300465,127,34,3175,lift.main.BrainWithWeights,1,16472
6636500,63,96,1575,lift.main.BrainWithWeights,1,4213
263010,23,72,575,lift.main.BrainWithWeights,1,457
5644588,61,94,1525,lift.main.BrainWithWeights,1,3701
8226123,69,40,1725,lift.main.BrainWithWeights,1,4768
46447738,121,72,3025,lift.main.BrainWithWeights,1,15354
1061,7,42,175,lift.main.BrainWithWeights,1,6
52137384,129,8,3225,lift.main.BrainWithWeights,1,16166
53331699,129,8,3225,lift.main.BrainWithWeights,1,16536
2610,11,14,275,lift.main.BrainWithWeights,1,9
3546562,53,72,1325,lift.main.BrainWithWeights,1,2676
46573,17,32,425,lift.main.BrainWithWeights,1,109
9485974,73,24,1825,lift.main.BrainWithWeights,1,5197
1697340,41,40,1025,lift.main.BrainWithWeights,1,1655
7773437,73,6,1825,lift.main.BrainWithWeights,1,4259
137142,19,70,475,lift.main.BrainWithWeights,1,288
9658575,73,46,1825,lift.main.BrainWithWeights,1,5292
120445040,167,54,4175,lift.main.BrainWithWeights,1,28849
48630172,123,74,3075,lift.main.BrainWithWeights,1,15814
17575656,89,28,2225,lift.main.BrainWithWeights,1,7899
19779242,91,60,2275,lift.main.BrainWithWeights,1,8694
15001069,87,8,2175,lift.main.BrainWithWeights,1,6897
6915368,65,36,1625,lift.main.BrainWithWeights,1,4255
5059757,59,58,1475,lift.main.BrainWithWeights,1,3430
22410018,95,70,2375,lift.main.BrainWithWeights,1,9435
3375616,53,20,1325,lift.main.BrainWithWeights,1,2547
97196427,155,62,3875,lift.main.BrainWithWeights,1,25082
54101930,129,42,3225,lift.main.BrainWithWeights,1,16775
24280425,99,28,2475,lift.main.BrainWithWeights,1,9810
227447,21,90,525,lift.main.BrainWithWeights,1,433
58417054,129,42,3225,lift.main.BrainWithWeights,1,18113
351829,25,62,625,lift.main.BrainWithWeights,1,562
79540,29,8,725,lift.main.BrainWithWeights,1,109
11071342,75,96,1875,lift.main.BrainWithWeights,1,5904
426,5,32,125,lift.main.BrainWithWeights,1,3
2031040,43,38,1075,lift.main.BrainWithWeights,1,1889
1970586,43,60,1075,lift.main.BrainWithWeights,1,1833
994022,35,44,875,lift.main.BrainWithWeights,1,1136
35412486,111,68,2775,lift.main.BrainWithWeights,1,12761
6804,9,92,225,lift.main.BrainWithWeights,1,30
43886934,119,68,2975,lift.main.BrainWithWeights,1,14751
18492868,91,20,2275,lift.main.BrainWithWeights,1,8128
19279782,91,32,2275,lift.main.BrainWithWeights,1,8474
58136,15,70,375,lift.main.BrainWithWeights,1,155
150083,25,16,625,lift.main.BrainWithWeights,1,240
10225981,73,64,1825,lift.main.BrainWithWeights,1,5603
88390,17,70,425,lift.main.BrainWithWeights,1,207
93285296,153,74,3825,lift.main.BrainWithWeights,1,24388
687076,31,64,775,lift.main.BrainWithWeights,1,886
71216605,141,82,3525,lift.main.BrainWithWeights,1,20203
20707905,93,86,2325,lift.main.BrainWithWeights,1,8906
53104195,127,46,3175,lift.main.BrainWithWeights,1,16725
4743888,57,56,1425,lift.main.BrainWithWeights,1,3329
1424399,39,40,975,lift.main.BrainWithWeights,1,1460
14465810,83,90,2075,lift.main.BrainWithWeights,1,6971
55205,15,60,375,lift.main.BrainWithWeights,1,147
117791018,167,14,4175,lift.main.BrainWithWeights,1,28213
5116027,59,98,1475,lift.main.BrainWithWeights,1,3468
53435420,127,38,3175,lift.main.BrainWithWeights,1,16830
137350,19,64,475,lift.main.BrainWithWeights,1,289
7771781,75,6,1875,lift.main.BrainWithWeights,1,4144
82233962,147,32,3675,lift.main.BrainWithWeights,1,22376
17775842,89,92,2225,lift.main.BrainWithWeights,1,7989
2289638,49,14,1225,lift.main.BrainWithWeights,1,1869
39658849,115,50,2875,lift.main.BrainWithWeights,1,13794
89483889,153,66,3825,lift.main.BrainWithWeights,1,23394
3060231,49,60,1225,lift.main.BrainWithWeights,1,2498
11505934,77,88,1925,lift.main.BrainWithWeights,1,5977
68810708,139,30,3475,lift.main.BrainWithWeights,1,19801
41165688,117,46,2925,lift.main.BrainWithWeights,1,14073
2268600,45,52,1125,lift.main.BrainWithWeights,1,2016
311392,23,90,575,lift.main.BrainWithWeights,1,541
13188712,85,8,2125,lift.main.BrainWithWeights,1,6206
36516225,115,10,2875,lift.main.BrainWithWeights,1,12701
274670,23,90,575,lift.main.BrainWithWeights,1,477
97559165,161,4,4025,lift.main.BrainWithWeights,1,24238
4263290,55,88,1375,lift.main.BrainWithWeights,1,3100
779525,31,82,775,lift.main.BrainWithWeights,1,1005
294035,25,42,625,lift.main.BrainWithWeights,1,470
93775232,153,56,3825,lift.main.BrainWithWeights,1,24516
66814161,137,70,3425,lift.main.BrainWithWeights,1,19507
4909415,61,14,1525,lift.main.BrainWithWeights,1,3219
827787,33,42,825,lift.main.BrainWithWeights,1,1003
91399251,153,56,3825,lift.main.BrainWithWeights,1,23895
61005859,133,58,3325,lift.main.BrainWithWeights,1,18347
102926842,159,28,3975,lift.main.BrainWithWeights,1,25893
72789417,141,76,3525,lift.main.BrainWithWeights,1,20649
745818,31,88,775,lift.main.BrainWithWeights,1,962
52323,17,34,425,lift.main.BrainWithWeights,1,123
6901485,65,50,1625,lift.main.BrainWithWeights,1,4247
78356129,145,54,3625,lift.main.BrainWithWeights,1,21615
46365499,125,6,3125,lift.main.BrainWithWeights,1,14836
98277,39,4,975,lift.main.BrainWithWeights,1,100
84848234,149,96,3725,lift.main.BrainWithWeights,1,22778
793082,33,32,825,lift.main.BrainWithWeights,1,961
17022287,87,42,2175,lift.main.BrainWithWeights,1,7826
77733892,145,10,3625,lift.main.BrainWithWeights,1,21443
73545589,143,74,3575,lift.main.BrainWithWeights,1,20572
6757881,65,70,1625,lift.main.BrainWithWeights,1,4158
1636466,47,8,1175,lift.main.BrainWithWeights,1,1392
29008248,107,8,2675,lift.main.BrainWithWeights,1,10844
11301343,77,40,1925,lift.main.BrainWithWeights,1,5870
58835419,131,52,3275,lift.main.BrainWithWeights,1,17965
5436679,63,12,1575,lift.main.BrainWithWeights,1,3451
26838,17,26,425,lift.main.BrainWithWeights,1,63
321106,25,78,625,lift.main.BrainWithWeights,1,513
1105,7,48,175,lift.main.BrainWithWeights,1,6
100128228,157,24,3925,lift.main.BrainWithWeights,1,25510
80535180,147,80,3675,lift.main.BrainWithWeights,1,21914
37545397,113,62,2825,lift.main.BrainWithWeights,1,13290
64021075,137,24,3425,lift.main.BrainWithWeights,1,18692
88494533,151,72,3775,lift.main.BrainWithWeights,1,23442
4500799,57,82,1425,lift.main.BrainWithWeights,1,3158
79152,29,8,725,lift.main.BrainWithWeights,1,109
11613473,81,8,2025,lift.main.BrainWithWeights,1,5735
7374517,65,86,1625,lift.main.BrainWithWeights,1,4538
24735043,99,84,2475,lift.main.BrainWithWeights,1,9993
84046429,149,68,3725,lift.main.BrainWithWeights,1,22562
2690670,47,78,1175,lift.main.BrainWithWeights,1,2289
275710,23,92,575,lift.main.BrainWithWeights,1,479
16285070,87,42,2175,lift.main.BrainWithWeights,1,7487
293,5,6,125,lift.main.BrainWithWeights,1,2
81652664,147,86,3675,lift.main.BrainWithWeights,1,22218
43969749,119,66,2975,lift.main.BrainWithWeights,1,14779
22161324,95,30,2375,lift.main.BrainWithWeights,1,9331
3897371,53,92,1325,lift.main.BrainWithWeights,1,2941
61497154,133,26,3325,lift.main.BrainWithWeights,1,18495
76877671,145,98,3625,lift.main.BrainWithWeights,1,21207
17487375,89,26,2225,lift.main.BrainWithWeights,1,7859
2673046,47,78,1175,lift.main.BrainWithWeights,1,2274
50297758,125,86,3125,lift.main.BrainWithWeights,1,16095
113009426,165,20,4125,lift.main.BrainWithWeights,1,27396
16478149,87,24,2175,lift.main.BrainWithWeights,1,7576
55838043,129,74,3225,lift.main.BrainWithWeights,1,17314
6443094,63,90,1575,lift.main.BrainWithWeights,1,4090
1939675,43,36,1075,lift.main.BrainWithWeights,1,1804
17943679,89,24,2225,lift.main.BrainWithWeights,1,8064
6123949,65,14,1625,lift.main.BrainWithWeights,1,3768
6541727,63,58,1575,lift.main.BrainWithWeights,1,4153
86804326,149,46,3725,lift.main.BrainWithWeights,1,23303
33131206,111,64,2775,lift.main.BrainWithWeights,1,11939
103748718,159,22,3975,lift.main.BrainWithWeights,1,26100
4287,9,64,225,lift.main.BrainWithWeights,1,19
103987618,161,32,4025,lift.main.BrainWithWeights,1,25835
14192,11,58,275,lift.main.BrainWithWeights,1,51
36145542,113,38,2825,lift.main.BrainWithWeights,1,12794
12558054,79,52,1975,lift.main.BrainWithWeights,1,6358
85589020,151,16,3775,lift.main.BrainWithWeights,1,22672
76408667,143,88,3575,lift.main.BrainWithWeights,1,21373
80245,17,56,425,lift.main.BrainWithWeights,1,188
1002831,35,44,875,lift.main.BrainWithWeights,1,1146
1048387,35,48,875,lift.main.BrainWithWeights,1,1198
12065609,77,94,1925,lift.main.BrainWithWeights,1,6267
113301880,163,98,4075,lift.main.BrainWithWeights,1,27804
53299844,127,66,3175,lift.main.BrainWithWeights,1,16787
82762981,147,92,3675,lift.main.BrainWithWeights,1,22520
619230,29,80,725,lift.main.BrainWithWeights,1,854
3869322,53,92,1325,lift.main.BrainWithWeights,1,2920
3153,11,24,275,lift.main.BrainWithWeights,1,11
296630,23,82,575,lift.main.BrainWithWeights,1,515
15241732,85,52,2125,lift.main.BrainWithWeights,1,7172
2084636,43,94,1075,lift.main.BrainWithWeights,1,1939
60567456,133,96,3325,lift.main.BrainWithWeights,1,18215
4893022,59,36,1475,lift.main.BrainWithWeights,1,3317
354246,27,26,675,lift.main.BrainWithWeights,1,524
6794716,65,72,1625,lift.main.BrainWithWeights,1,4181
8972806,71,78,1775,lift.main.BrainWithWeights,1,5055
11634066,77,74,1925,lift.main.BrainWithWeights,1,6043
108168710,163,64,4075,lift.main.BrainWithWeights,1,26544
99397920,157,24,3925,lift.main.BrainWithWeights,1,25324
44629386,121,26,3025,lift.main.BrainWithWeights,1,14753
69835086,139,40,3475,lift.main.BrainWithWeights,1,20096
277320,23,92,575,lift.main.BrainWithWeights,1,482
101632540,159,60,3975,lift.main.BrainWithWeights,1,25567
106136145,159,16,3975,lift.main.BrainWithWeights,1,26700
1203405,37,62,925,lift.main.BrainWithWeights,1,1300
3023852,49,86,1225,lift.main.BrainWithWeights,1,2468
38491451,115,62,2875,lift.main.BrainWithWeights,1,13388
84196,23,16,575,lift.main.BrainWithWeights,1,146
63484518,137,8,3425,lift.main.BrainWithWeights,1,18535
1944724,49,10,1225,lift.main.BrainWithWeights,1,1587
695085,31,56,775,lift.main.BrainWithWeights,1,896
9404303,71,82,1775,lift.main.BrainWithWeights,1,5298
116565354,165,96,4125,lift.main.BrainWithWeights,1,28258
536731,29,50,725,lift.main.BrainWithWeights,1,740
35312905,111,76,2775,lift.main.BrainWithWeights,1,12725
9462048,73,20,1825,lift.main.BrainWithWeights,1,5184
1403374,39,60,975,lift.main.BrainWithWeights,1,1439
987573,41,10,1025,lift.main.BrainWithWeights,1,963
28640478,103,32,2575,lift.main.BrainWithWeights,1,11122
29292047,105,98,2625,lift.main.BrainWithWeights,1,11158
1192579,37,40,925,lift.main.BrainWithWeights,1,1289
33222997,109,64,2725,lift.main.BrainWithWeights,1,12191
29498400,105,80,2625,lift.main.BrainWithWeights,1,11237
119521274,167,54,4175,lift.main.BrainWithWeights,1,28627
20804124,93,66,2325,lift.main.BrainWithWeights,1,8948
49957577,125,44,3125,lift.main.BrainWithWeights,1,15986
21268578,95,20,2375,lift.main.BrainWithWeights,1,8955
5431,11,40,275,lift.main.BrainWithWeights,1,19
86516351,151,68,3775,lift.main.BrainWithWeights,1,22918
828466,33,56,825,lift.main.BrainWithWeights,1,1004
28288779,103,42,2575,lift.main.BrainWithWeights,1,10985
